country,code,year,valueCOMP,valueEMP,valueEMPE,valueGO,valueGO_PI,valueGO_PYP,valueGO_Q,valueH_EMP,valueH_EMPE,valueII,valueII_PI,valueII_PYP,valueII_Q,valueLP_QI,valueVA,valueVA_PI,valueVA_PYP,valueVA_Q
BEL,C26_C27,2012,1858.199951171875,29.19887542724609,28.66374969482422,7676,105.953330169277,7560,7244.699140401146,46186.359375,44839.90625,4983.39990234375,103.4987941209442,4926.2998046875,4814.935231535516,90.12195930663879,2692.60009765625,110.56470601907,2633.699951171875,2435.316109999726
BEL,C26_C27,2013,1805.5,27.78187561035156,27.26225090026855,7070.5,107.1582064027855,6991,6598.188078497187,43931.71875,42643.609375,4443.89990234375,102.8047768448755,4473.89990234375,4322.658964621121,88.57166120451048,2626.60009765625,115.3745406857014,2517.10009765625,2276.585529221327
BEL,C26_C27,2014,1760.800048828125,27.26549911499023,26.80349922180176,7054.10009765625,107.7985073437953,7012.2001953125,6543.782721553863,42815.109375,41700.77734375,4366.89990234375,102.054596491102,4399,4278.984046274184,90.41794084023961,2687.199951171875,118.6416906054437,2613.199951171875,2264.971054827986
BEL,C26_C27,2015,1808.099975585938,27.4642505645752,27.02599906921387,7055.5,109.2164418256747,6963.89990234375,6460.107912379715,42885.13671875,41863.10546875,4431.7001953125,102.3942438764219,4417,4328.075512390184,85.55723975723089,2623.800048828125,122.2239135967426,2546.89990234375,2146.715787128954
BEL,C26_C27,2016,1693.5,25.13812446594238,24.68625068664551,7182.60009765625,109.801946610368,7144.2998046875,6541.414172868624,39616.73046875,38578.89453125,4584.89990234375,102.318370362362,4588.2998046875,4481.013415387933,90.22253944896414,2597.699951171875,124.2179398991759,2556,2091.243787556252
BEL,C26_C27,2017,1785.5,25.08012580871582,24.63175010681152,7559.89990234375,110.2145247615032,7531.60009765625,6859.259175415278,39909.3828125,38864.49609375,4908.5,105.1019610596743,4778.5,4670.226844971118,94.91867816421392,2651.39990234375,119.6292986217239,2753.10009765625,2216.346608139582
BEL,C27,2010,1115.6,19.872625,19.60325,4473.8,100,4349.1,4473.8,31086.955,30431.445,2738.7,100,2719,2738.7,100,1735.1,100,1630.1,1735.1
BEL,C27,2011,1080.9,19.09675,18.81875,4598.6,104.059,4419.2,4419.2,29904.063,29230.824,2924.7,102.269,2859.8,2859.8,93.43484185348723,1673.9,107.339,1559.4,1559.5
BEL,C27,2012,1052.1,18.243375,17.9695,4233.7,106.032,4154.9,3992.8,28385.708,27710.608,2764.3,103.614,2728.4,2667.9,83.87764824201159,1469.4,110.571,1426.5,1328.9
BEL,C27,2013,1036.6,17.20125,16.93825,3910.2,107.462,3858.2,3638.7,26722.558,26083.956,2483.7,102.796,2503.5,2416.1,82.14528382587163,1426.5,116.431,1354.7,1225.2
BEL,C27,2014,1002.4,16.786125,16.546,3838.3,107.96,3820.6,3555.3,25844.116,25279.908,2389.3,102.034,2407.1,2341.7,84.16095982243259,1449,119.355,1413.5,1214
BEL,C27,2015,1008,16.968125,16.72175,3591.8,109.089,3554.6,3292.5,25971.419,25410.296,2218.3,102.179,2215.2,2171,77.41556010661155,1373.5,122.395,1339.4,1122.2
BEL,C27,2016,800.3,13.685875,13.4245,3086.2,109.408,3077.2,2820.8,21264.328,20672.171,1939.9,101.654,1949.9,1908.3,77.60841152107166,1146.3,124.454,1127.3,921.1
BEL,C27,2017,868.4,13.533375,13.268,3385.7,110.922,3339.5,3052.3,21347.101,20733.953,2213,105.973,2122.8,2088.3,82.04950451498189,1172.7,119.953,1216.7,977.6
BEL,C28,2010,1912.7,34.53175,34.11225,8509.1,100,8285.4,8509.1,52562.535,51546.929,5402,100,5319.4,5402,100,3107.1,100,2966,3107.1
BEL,C28,2011,2104.9,35.4635,35.0345,9742.1,104.676,9306.9,9306.9,56676.146,55487.731,6169.1,105.073,5871.2,5871.3,102.5500781979422,3573,103.995,3435.7,3435.7
BEL,C28,2012,2090.4,35.0735,34.65775,9788.1,107.831,9501.799999999999,9077.299999999999,55263.545,54045.967,6238,106.384,6161.2,5863.7,98.33280522515597,3550.1,110.517,3340.6,3212.3
BEL,C28,2013,2093.8,34.1165,33.72325,9325.1,109.713,9165.1,8499.6,53630.969,52487.474,5893,106.425,5890.7,5537.2,93.45612365136434,3432.1,115.841,3274.4,2962.8
BEL,C28,2014,2148.8,33.052875,32.603,9483.700000000001,110.594,9408.200000000001,8575.299999999999,51604.47300000001,50413.194,5870.5,105.484,5922.9,5565.3,98.63081235468523,3613.2,120.091,3485.3,3008.7
BEL,C28,2015,1971.7,30.87525,30.373,9412.799999999999,111.185,9362.700000000001,8465.9,48372.8,47290.095,5912.6,105.21,5928,5619.8,100.0232732379929,3500.2,122.382,3434.7,2860.1
BEL,C28,2016,1955.9,31.099875,30.60375,9711.799999999999,112.147,9628.5,8659.9,48623.65199999999,47648.522,6184.1,105.313,6178,5872.1,98.09471184804775,3527.7,125.12,3450.5,2819.5
BEL,C28,2017,2268.7,30.469125,30.0135,10405.7,113.523,10279.6,9166.200000000001,48804.817,47898.005,6671.4,108.752,6460.4,6134.5,105.8034495932124,3734.3,122.338,3819.2,3052.4
BEL,C29_C30,2010,2401.5,42.4115,42.16775,16077.1,100,15910,16077.1,65014.509,64429.007,12879.1,100,12827,12879.1,100,3198,100,3083,3198
BEL,C29_C30,2011,2517.9,43.52175,43.29125,19375.5,102.965,18817.4,18817.5,67825.197,67265.35400000001,15871.1,101.686,15608,15608,96.19768304942937,3504.4,109.193,3209.4,3209.4
BEL,C29_C30,2012,2598.1,44.195125,43.95325,18776.9,105.768,18279.3,17752.8,66320.64499999999,65731.162,15182,103.032,14983.6,14735.2,92.51903644937885,3594.9,119.107,3295.7,3018.2
BEL,C29_C30,2013,2744.8,44.35625,44.1215,18615.4,104.438,18852.6,17824.4,67174.295,66605.98299999999,15027.3,102.524,15101.8,14657.3,95.30488515980767,3588.1,113.939,3750.8,3149.1
BEL,C29_C30,2014,2934.5,42.061625,41.836,18709.2,102.979,18974.2,18167.9,64024.673,63491.253,15047.5,102.251,15087.7,14716.3,108.3094069874749,3661.7,107.349,3886.5,3411
BEL,C29_C30,2015,2340,36.67362499999999,36.425,16867,103.479,16785.6,16300,56511.946,55938.686,13646.8,103.092,13535.4,13237.5,108.9191907361304,3220.2,106.358,3250.2,3027.7
BEL,C29_C30,2016,2344.1,36.25475,35.975,16648.1,103.829,16591.9,16034.1,55128.487,54495.54,13512.5,103.277,13488.4,13083.8,107.6071283399701,3135.6,107.458,3103.5,2918
BEL,C29_C30,2017,2421.8,36.348875,36.05625,17294.2,103.466,17354.8,16714.8,56243.566,55572.187,14036.3,104.729,13841.6,13402.5,118.1753881798972,3257.9,99.649,3513.2,3269.4
BEL,C31-C33,2010,1878,42.80825,38.235,6910.6,100,6747.9,6910.6,67953.515,58733.066,4327.8,100,4222.6,4327.8,100,2582.8,100,2525.3,2582.8
BEL,C31-C33,2011,1961.9,42.947125,38.10375,7454.1,102.853,7247.3,7247.3,69172.986,59114.808,4665.4,104.034,4484.5,4484.5,105.0833894542516,2788.7,100.938,2762.8,2762.8
BEL,C31-C33,2012,2000.9,42.57,37.58575,7463,104.726,7329.5,7126.2,68567.80100000001,58393.828,4735.1,105.959,4649,4468.8,101.8975135643679,2727.9,102.722,2680.5,2655.6
BEL,C31-C33,2013,2036.7,42.5815,37.507,7484.2,105.157,7453.5,7117.2,68406.251,57994.447,4695,106.454,4673.2,4410.4,104.0996900309979,2789.2,103.05,2780.3,2706.6
BEL,C31-C33,2014,2102.8,42.922875,37.787,7703.8,105.714,7663.3,7287.4,69546.583,58585.366,4854.5,106.971,4831.1,4538.2,103.9741291293546,2849.3,103.673,2832.2,2748.4
BEL,C31-C33,2015,2150.8,42.715625,37.408,9167.9,105.83,9157.799999999999,8662.9,70034.325,58077.344,6130.1,106.387,6163.7,5762.1,108.4944169217274,3037.8,105.186,2994.1,2888
BEL,C31-C33,2016,2145.8,43.095375,37.62625,9313.1,106.849,9224.299999999999,8716.1,71899.092,58442.208,6226.1,106.821,6200.8,5828.5,105.1828530829488,3087,107.395,3023.5,2874.4
BEL,C31-C33,2017,2196.3,43.546625,37.8975,8839.799999999999,108.057,8741,8180.7,73153.413,59134.324,5689.7,108,5627.6,5268.3,104.2640932610867,3150.1,108.661,3113.4,2899
BEL,D,2010,1899.2,18.722,18.722,13196.5,100,12970.1,13196.5,30230.787,30230.787,7018.6,100,6814.9,7018.6,100,6177.9,100,6155.2,6177.9
BEL,D,2011,2073.1,19.81875,19.81875,13831.3,112.701,12272.6,12272.6,32184.162,32184.162,7016.2,111.049,6318.1,6318.1,90.53399253629641,6815.1,114.453,5954.5,5954.5
BEL,D,2012,2060.5,19.775,19.775,13203.1,118.498,12557.2,11142.1,32046.889,32046.889,7478.8,120.855,6872,6188.2,75.84781827057458,5724.3,115.241,5685.2,4967.3
BEL,D,2013,2056.2,19.562,19.562,13680.8,121.913,13297.6,11221.8,31598.591,31598.591,7824.8,120.99,7816.1,6467.3,73.65943148996158,5856,123.115,5481.5,4756.5
BEL,D,2014,2033.7,19.169,19.169,11834.1,108.606,13284,10896.3,30753.681,30753.681,6642.5,115.081,6983.5,5772,81.42875816566192,5191.6,101.445,6300.5,5117.6
BEL,D,2015,1986.6,18.69575,18.69575,11519,107.949,11589.2,10670.8,29794.018,29794.018,6128.1,115.648,6098.1,5298.9,88.90158565759187,5390.9,99.59399999999999,5491.1,5412.9
BEL,D,2016,2043.2,18.68875,18.68875,12146.3,107.845,12158,11262.8,29659.468,29659.468,6518.7,113.503,6641.9,5743.2,91.3787522564317,5627.6,101.607,5516.1,5538.6
BEL,D,2017,2063.6,18.459,18.459,12004.3,115.918,11168.2,10355.8,29336.932,29336.932,6750.9,117.567,6517.5,5742.2,76.3456480458924,5253.4,114.775,4650.7,4577.1
BEL,D_E,2010,3615.5,49.50712585449219,49.21699905395508,22965.900390625,100,22240.099609375,22965.900390625,79618.8828125,78901.40625,13734.7001953125,100,13164.7998046875,13734.7001953125,100,9231.2001953125,100,9075.2998046875,9231.2001953125
BEL,D_E,2011,3854.60009765625,51.03487396240234,50.72225189208984,24554.19921875,108.9090538472074,22545.599609375,22545.599609375,82411.09375,81636.0234375,14532.2998046875,108.3311560683669,13414.7001953125,13414.7001953125,95.56213343568456,10021.900390625,109.758073814,9130.900390625,9130.900390625
BEL,D_E,2012,3971.89990234375,51.328125,50.99325180053711,24300.900390625,112.6595986348719,23491.900390625,21570.1996856778,82674.453125,81828.625,15148.400390625,113.8957232392555,14408.2998046875,13300.23635637613,86.33921290533755,9152.5,110.5906043619368,9083.599609375,8276.019516129993
BEL,D_E,2013,4022.39990234375,51.24562454223633,50.84749984741211,24470.80078125,115.3261072700077,23905,21218.7867608829,82390.5234375,81400.546875,15254.900390625,114.7078192980276,15146.900390625,13298.91936223681,82.90339135651922,9215.900390625,116.3713635829909,8758.099609375,7919.388504932856
BEL,D_E,2014,4054.699951171875,50.98199844360352,50.52074813842773,22978,113.8544916369597,23275,20181.90030944799,81828.078125,80698.4140625,14341.400390625,118.4859523319516,13884.099609375,12103.88245050853,85.05829432330549,8636.599609375,107.0241224437485,9390.900390625,8069.769143787533
BEL,D_E,2015,3991.10009765625,50.25624847412109,49.75725173950195,22074,116.3341147681741,21603.5,18974.65764362258,80184.5390625,78997.9375,13134.900390625,122.0992262573176,12746.2001953125,10757.56234764658,89.01986727643447,8939.099609375,108.0125221260214,8857.2998046875,8275.984518670424
BEL,D_E,2016,4074.699951171875,50.34975051879883,49.79724884033203,22749.900390625,117.0969269784782,22601.69921875,19428.26424027875,80019.265625,78733.046875,13512.7998046875,122.0242767517516,13521.099609375,11073.86182847712,90.61576645581737,9237.099609375,109.8740687683016,9080.599609375,8406.987847927849
BEL,D_E,2017,4172,50.7078742980957,50.125,23114.5,122.8424514899517,22033.400390625,18816.37798631097,80622.7890625,79251.2578125,14093.7998046875,125.0062348579353,13757.599609375,11274.47748562666,80.57769891053883,9020.7001953125,119.7637759478672,8275.7998046875,7532.077311289168
BEL,E,2010,1716.3,30.785125,30.495,9769.4,100,9270,9769.4,49388.095,48670.619,6716.1,100,6349.9,6716.1,100,3053.3,100,2920.1,3053.3
BEL,E,2011,1781.5,31.216125,30.9035,10722.9,104.379,10273,10273,50226.929,49451.86,7516.1,105.911,7096.6,7096.6,102.2910617829001,3206.8,100.959,3176.4,3176.3
BEL,E,2012,1911.4,31.553125,31.21825,11097.8,105.937,10934.7,10475.9,50627.566,49781.736,7669.6,107.784,7536.3,7115.7,107.5456286344497,3428.2,101.844,3398.4,3366.1
BEL,E,2013,1966.2,31.683625,31.2855,10790,107.76,10607.4,10013,50791.936,49801.958,7430.1,109.244,7330.8,6801.4,102.4588764774088,3359.9,104.432,3276.6,3217.3
BEL,E,2014,2021,31.813,31.35175,11143.9,120.195,9991,9271.5,51074.394,49944.734,7698.9,121.883,6900.6,6316.6,93.71819014143847,3445,116.416,3090.4,2959.2
BEL,E,2015,2004.5,31.5605,31.0615,10555,126.684,10014.3,8331.700000000001,50390.522,49203.923,7006.8,128.459,6648.1,5454.5,92.81691650344496,3548.2,122.71,3366.2,2891.5
BEL,E,2016,2031.5,31.661,31.1085,10603.6,128.624,10443.7,8243.9,50359.801,49073.578,6994.1,130.604,6879.2,5355.2,93.3007269920798,3609.5,124.259,3564.5,2904.8
BEL,E,2017,2108.4,32.248875,31.666,11110.2,131.524,10865.2,8447.299999999999,51285.859,49914.323,7342.9,132.458,7240.1,5543.5,92.01341336084494,3767.3,129.133,3625.1,2917.4
BEL,F,2010,9301,269.525875,212.413,59531.1,100,57766.6,59531.1,415261.692,299619.435,41401.9,100,39791.8,41401.9,100,18129.2,100,17974.8,18129.2
BEL,F,2011,9995.5,274.52425,215.1585,66013.89999999999,103.41,63837,63836.9,447745.086,319635.048,46557.8,104.348,44617.8,44617.8,98.3213214970649,19456.1,101.233,19219.2,19219.2
BEL,F,2012,10222.2,275.911125,214.91775,65946.5,104.531,65239.2,63087.8,444870.84,313838.941,46313.5,105.899,45635,43733.5,99.70983640671666,19633,101.381,19604.2,19365.5
BEL,F,2013,10140.2,272.356,210.03925,65253,104.772,65103.1,62281,436363.947,303519.2,45764.3,105.802,45806.4,43254.7,99.91303488679297,19488.7,102.39,19296.7,19033.9
BEL,F,2014,10239.4,268.285875,204.69025,66615.3,104.817,66586.89999999999,63554.1,442475.944,303644.034,47048.2,105.918,46996.8,44419.5,99.04489509594295,19567.1,102.27,19590.1,19132.8
BEL,F,2015,10128,266.881625,201.219,67885.3,103.87,68503.8,65355.8,438008.856,297756.492,48203.3,105.038,48607.1,45891.3,101.7404853343206,19682,101.166,19896.7,19455.1
BEL,F,2016,10210.5,268.8755,200.8305,70494.39999999999,104.503,70067.7,67456.89999999999,442583.051,299263.785,50542.2,105.319,50407.4,47989.7,100.5782199067265,19952.2,102.668,19660.3,19433.7
BEL,F,2017,10488.8,272.426,202.63225,72629.7,108.311,70076.10000000001,67056.60000000001,449624.382,303289.702,52110.6,109.15,50281.6,47742.3,98.2206168555832,20519.1,106.426,19794.5,19280.1
BEL,G,2010,23240.9,584.87825,490.602,81183.89999999999,100,79154.60000000001,81183.89999999999,921316.441,702895.057,39696.6,100,38533.5,39696.6,100,41487.3,100,40621.1,41487.3
BEL,G,2011,23713,584.6955,492.6825,86681.3,103.144,84039.39999999999,84039.3,926616.5819999999,709799.517,43923.1,103.235,42546.7,42546.7,99.44071334546376,42758.2,103.05,41492.7,41492.6
BEL,G,2012,24690.1,586.413,497.0685,87106.89999999999,106.037,84730,82147.60000000001,929763.9029999999,718581.034,43913.3,106.966,42381.7,41053.6,98.15420192949414,43193.6,105.107,42348.3,41094.9
BEL,G,2013,24923.4,580.9712500000001,493.01175,85853.39999999999,107.493,84690.39999999999,79868.60000000001,916341.208,712005.318,42480.3,107.682,42197.7,39449.7,97.97601322354123,43373.1,107.285,42492.7,40428.1
BEL,G,2014,25029.8,576.764625,490.70675,89555.89999999999,108.331,88863.7,82669.10000000001,904613.349,705677.66,45551.4,107.533,45614.5,42360.3,98.96243878173733,44004.5,109.158,43249.2,40312.5
BEL,G,2015,25613.8,579.738625,494.71425,91939.2,107.735,92447.7,85338.5,904776.028,711170.26,47174.1,106.795,47500,44172.4,101.0655276128856,44765.1,108.715,44947.7,41176.6
BEL,G,2016,25531.3,580.791375,497.3215,95354.5,108.792,94427.7,87648.3,903471.2390000001,714818.3050000001,48357.9,107.08,48229.3,45160.4,104.4520940731105,46996.6,110.593,46198.4,42495
BEL,G,2017,25956.8,583.495125,502.2985,97416.60000000001,110.82,95634.10000000001,87905.3,903117.113,722537.936,49607.6,109.354,48575.9,45364,104.6300148100506,47809,112.358,47058.2,42550.7
BEL,G45,2010,3454.9,74.54425000000001,62.30875,10692.9,100,10424.4,10692.9,124946.785,97032.89,5146.3,100,5060.7,5146.3,100,5546.6,100,5363.7,5546.6
BEL,G45,2011,3268.3,73.758,61.665,11131,103.475,10757.1,10757.1,125101.464,96859.33,5274.4,103.339,5104,5104,101.7940782956446,5856.6,103.6,5653.1,5653.1
BEL,G45,2012,3309.7,73.18625,61.26775,10929.9,108.015,10470.6,10118.9,125288.866,96222.533,5157.4,106.365,5010.6,4848.8,94.75913708599433,5772.5,109.53,5460,5270.3
BEL,G45,2013,3327.6,71.87299999999999,59.998,11109.6,110.017,10907.4,10098.1,122327.329,93781.13499999999,5390.8,106.974,5360.2,5039.4,93.26525802030893,5718.8,112.918,5547.2,5064.6
BEL,G45,2014,3316,70.996875,59.06175,12253,111.698,12068.6,10969.8,119321.757,91849.679,6396.3,106.474,6426.3,6007.4,94.33639089190027,5856.7,117.207,5642.3,4996.9
BEL,G45,2015,3555.7,71.837125,59.81825,13505.6,112.545,13404,12000.2,119829.359,93157.799,7222.3,106.255,7237.2,6797.1,98.90911654655908,6283.3,119.422,6166.8,5261.4
BEL,G45,2016,3409.2,71.68525,59.6625,14637.9,113.632,14497.8,12881.8,118031.393,92704.92200000001,8040,106.146,8048.2,7574.5,103.0743867029054,6597.9,122.169,6449.6,5400.7
BEL,G45,2017,,73.010125,60.87375,,,,,119774.383,94584.251,,,,,,,,,
BEL,G46,2010,12015.7,204.207375,185.84375,45690.2,100,44385.7,45690.2,334541.463,291543.902,24425.2,100,23574.5,24425.2,100,21265,100,20811.2,21265
BEL,G46,2011,12304.9,202.4905,184.95575,49632.2,103.134,48123.8,48123.8,331750.562,291506.826,27981.1,103.497,27035.7,27035.7,100.0023831706435,21651.1,102.67,21088.1,21088.1
BEL,G46,2012,12874.1,204.121875,186.99625,49846.4,105.885,48551.6,47076,334827.906,295432.708,27892.8,106.983,26984,26072.3,98.70081782643717,21953.6,104.508,21567.6,21006.7
BEL,G46,2013,12914.1,202.02,184.831,48283.8,107.322,47637.4,44989.8,330433.795,292225.825,26607.1,107.804,26404.3,24681,96.73157017029759,21676.7,106.691,21233.1,20317.4
BEL,G46,2014,12862.5,197.778375,180.95925,49466.4,108.004,49153.8,45800.5,323850.366,285189.811,27428.7,107.844,27418.5,25433.6,98.96468244959981,22037.7,108.175,21735.3,20372.3
BEL,G46,2015,13050.9,198.7855,182.29775,51634.3,107.395,51927.3,48079,324221.888,287183.593,29070.8,106.513,29434.3,27293.3,100.893587629663,22563.5,108.514,22493,20793.2
BEL,G46,2016,13103,199.579875,183.41075,53802.9,108.436,53286.5,49617.4,324476.712,287941.355,29313.7,106.736,29252.3,27463.7,107.3849428876729,24489.2,110.569,24034.2,22148.4
BEL,G46,2017,,200.54575,184.78125,,,,,325126.63,290382.149,,,,,,,,,
BEL,G47,2010,7770.3,306.126625,242.4495,24800.8,100,24344.5,24800.8,461828.193,314318.265,10125.1,100,9898.299999999999,10125.1,100,14675.7,100,14446.2,14675.7
BEL,G47,2011,8139.8,308.447,246.06175,25918.1,103.019,25158.5,25158.5,469764.556,321433.361,10667.6,102.504,10407,10407,98.81833995066235,15250.5,103.383,14751.5,14751.5
BEL,G47,2012,8506.299999999999,309.104875,248.8045,26330.6,105.515,25707.8,24954.4,469647.131,326925.793,10863.1,107.201,10387.1,10133.4,99.29801412771123,15467.5,104.373,15320.7,14819.4
BEL,G47,2013,8681.700000000001,307.07825,248.18275,26460,106.784,26145.6,24779,463580.084,325998.358,10482.4,107.706,10433.2,9732.4,102.190763276331,15977.6,106.135,15712.4,15054.1
BEL,G47,2014,8851.299999999999,307.989375,250.68575,27836.5,107.538,27641.3,25885.3,461441.226,328638.17,11726.4,107.311,11769.7,10927.5,101.9824647931261,16110.1,107.73,15871.6,14954.1
BEL,G47,2015,9007.200000000001,309.116,252.59825,26799.3,106.28,27116.4,25215.7,460724.781,330828.868,10881,107.83,10828.5,10090.8,103.2687347201107,15918.3,105.286,16287.9,15119.2
BEL,G47,2016,9019.1,309.52625,254.24825,26913.7,107.359,26643.4,25069,460963.134,334172.028,11004.2,108.575,10928.8,10135.1,101.8943564748482,15909.5,106.591,15714.6,14925.7
BEL,G47,2017,,309.93925,256.6435,,,,,458216.1,337571.536,,,,,,,,,
BEL,H,2010,12608.6,260.652,251.529,50998.4,100,48903,50998.4,408433.654,387099.325,31645.2,100,29415.8,31645.2,100,19353.2,100,19487.2,19353.2
BEL,H,2011,12775.6,258.80075,250.0195,53717.2,102.702,52303.9,52303.9,406589.065,385768.212,33872.9,104.852,32305.3,32305.3,103.8031333373842,19844.3,99.229,19998.6,19998.5
BEL,H,2012,12979.3,254.098875,245.65525,54129.1,105.734,52576.8,51193.5,398983.635,379136.416,34244.1,108.957,32954.2,31429.1,104.6006869784105,19885,100.555,19622.6,19775.2
BEL,H,2013,12960.6,248.00125,239.6935,51283.1,107.044,50655.6,47908.4,392103.221,372337.122,31680.9,109.394,31554.4,28960.5,102.2406559778082,19602.2,103.193,19101.2,18995.7
BEL,H,2014,12843.2,244.126875,235.8445,52655.2,106.948,52702.4,49234.3,385481.064,365933.871,32970.6,108.332,33293.7,30434.8,102.9705233999089,19684.6,104.66,19408.7,18808.2
BEL,H,2015,13037.4,246.139375,237.87525,55248.4,106.632,55412.1,51812.1,388511.957,369032.576,34568.7,106.51,35160,32455.8,105.1124823583283,20679.7,106.87,20252.1,19350.4
BEL,H,2016,13043.9,247.77425,239.265,55718.2,107.461,55288.3,51849.5,390073.94,370315.165,35012.5,106.604,34981.7,32843.6,102.8028400813634,20705.7,108.97,20306.6,19001.3
BEL,H,2017,13348.9,250.314,241.5605,57325,110.423,55787.4,51913.9,394762.374,374295.161,36098.9,110.007,34982.2,32815.1,102.0699864096674,21226.1,111.175,20805.2,19092.6
BEL,H49,2010,5253.7,114.918125,110.85475,16511.2,100,15948.7,16511.2,178328.994,169425.094,9604.5,100,8862,9604.5,100,6906.7,100,7086.7,6906.7
BEL,H49,2011,5297.1,113.106,109.26375,17573.4,104.007,16896.5,16896.4,175868.451,167283.859,10520.4,105.769,9946.6,9946.5,102.0333120978065,7053,101.484,6949.9,6949.9
BEL,H49,2012,5337.2,110.93475,107.33625,17378.5,106.94,16901.8,16250.8,171273.898,163441.924,10387.1,110.104,9978.200000000001,9433.9,102.8468508610907,6991.4,102.478,6923.6,6822.3
BEL,H49,2013,5424,109.44325,105.924,17584.7,107.547,17485.5,16350.8,169451.72,161554.043,10523.3,109.459,10585.3,9614,102.5982139237982,7061.4,104.871,6900.2,6733.4
BEL,H49,2014,5704.5,114.1735,110.5975,18365.6,108.21,18253.1,16972.3,176642.577,168717.099,10762.7,107.717,10936.7,9991.700000000001,101.9749671041894,7602.9,108.979,7316.4,6976.5
BEL,H49,2015,5711.5,114.784375,111.16425,19258,108.984,19121.1,17670.5,177555.534,169532.614,11493.6,105.637,11719.9,10880.3,98.76040436954918,7764.4,114.326,7401.2,6791.5
BEL,H49,2016,5755.1,115.460375,111.717,19486.3,110.506,19217.9,17633.7,178744.913,170420.527,11642.7,105.746,11630.7,11010,95.86427124942328,7843.6,118.19,7587.2,6636.5
BEL,H49,2017,,117.30675,113.38475,,,,,181864.268,173024.239,,,,,,,,,
BEL,H50,2010,178.8,4.202875,2.4715,4165,100,3546.5,4165,8301.184000000001,3891.514,3480,100,2959.5,3480,100,685,100,587,685
BEL,H50,2011,188.3,4.052125,2.41175,4444.6,102.197,4349,4349,8047.349,3822.205,4047.4,104.271,3881.6,3881.6,70.38584690264229,397.2,84.98699999999999,467.4,467.4
BEL,H50,2012,189.1,3.709125,2.1755,4177.7,106.452,4010.7,3924.5,7382.22,3453.746,3761.4,108.712,3607.7,3460,77.84380120101946,416.3,87.788,403,474.2
BEL,H50,2013,179.4,3.759125,2.30475,1953.8,113.063,1839.6,1728.1,7418.591,3687.768,1555.7,111.665,1514.6,1393.2,60.47340950642106,398.1,107.54,325,370.2
BEL,H50,2014,186.4,3.8165,2.40275,1917.3,107.664,2013.4,1780.8,7396.715,3807.146,1490.5,108.765,1530.2,1370.4,73.61172619186628,426.8,94.98699999999999,483.2,449.3
BEL,H50,2015,167.5,3.469,2.10725,2258.3,102.629,2369.1,2200.4,6835.164000000001,3359.161,1562.1,105.22,1614.7,1484.6,140.8267290289378,696.2,87.655,754.4,794.3
BEL,H50,2016,163.7,3.36,2.03725,2256,97.42100000000001,2376.6,2315.7,6449.606,3195.052,1618.7,101.293,1681.5,1598,149.0010988754769,637.3,80.36499999999999,695.1,793
BEL,H50,2017,,3.24025,1.94475,,,,,6277.904,3070.854,,,,,,,,,
