"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Saudi Arabia","2.1","Industries","Construction","F","2016","1000","Saudi Arabian riyal","2008","Western calendar year","157280175037.141","5","5"
"Saudi Arabia","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","1000","Saudi Arabian riyal","2008","Western calendar year","270926484097.336","5","5"
"Saudi Arabia","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","1000","Saudi Arabian riyal","2008","Western calendar year","240309610028.902","5","5"
"Saudi Arabia","2.1","Industries","Hotels and restaurants","H","2016","1000","Saudi Arabian riyal","2008","Western calendar year","30616874068.4336","5","5"
"Saudi Arabia","2.1","Industries","Transport, storage and communications","I","2016","1000","Saudi Arabian riyal","2008","Western calendar year","159891379935.788","5","5"
"Saudi Arabia","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","1000","Saudi Arabian riyal","2008","Western calendar year","316038451768.247","5","5"
"Saudi Arabia","2.1","Industries","Financial intermediation","J","2016","1000","Saudi Arabian riyal","2008","Western calendar year","89952745299.5995","5","5"
"Saudi Arabia","2.1","Industries","Real estate, renting and business activities","K","2016","1000","Saudi Arabian riyal","2008","Western calendar year","226085706468.647","5","5"
"Saudi Arabia","2.1","Industries","Public administration and defence; compulsory social security","L","2016","1000","Saudi Arabian riyal","2008","Western calendar year","487515170107.598","5","5"
"Saudi Arabia","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","1000","Saudi Arabian riyal","2008","Western calendar year","41937181692.1018","5","5"
"Saudi Arabia","2.1","Industries","Education","M","2016","1000","Saudi Arabian riyal","2008","Western calendar year","7967425774.58646","5","5"
"Saudi Arabia","2.1","Industries","Health and social work","N","2016","1000","Saudi Arabian riyal","2008","Western calendar year","19854079578.4682","5","5"
"Saudi Arabia","2.1","Industries","Other community, social and personal services","O","2016","1000","Saudi Arabian riyal","2008","Western calendar year","14115676339.0471","5","5"
"Saudi Arabia","2.1","Industries","Private households with employed persons","P","2016","1000","Saudi Arabian riyal","2008","Western calendar year","14206181432.7609","5","5"
"Saudi Arabia","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","1000","Saudi Arabian riyal","2008","Western calendar year","2392646280424.2","5","5"
"Saudi Arabia","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","1000","Saudi Arabian riyal","2008","Western calendar year","25862000000","59","59"
"Saudi Arabia","2.1","Industries","Plus: Taxes on products","D.21","2016","1000","Saudi Arabian riyal","2008","Western calendar year","25862000000","",""
"Saudi Arabia","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","1000","Saudi Arabian riyal","2008","Western calendar year","2418508280424.2","",""
"Saudi Arabia","2.1","","Memorandum Item: FISIM, if distributed to uses","P.119","2016","1000","Saudi Arabian riyal","2008","Western calendar year","22481613652.8931","",""
"Sierra Leone","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","200","Leone","1993","Western calendar year","14030313256993.4","",""
"Sierra Leone","2.1","Industries","Agriculture, hunting, forestry","A","2016","200","Leone","1993","Western calendar year","11080156372863.2","",""
"Sierra Leone","2.1","Industries","Agriculture, hunting and related service activities","01","2016","200","Leone","1993","Western calendar year","9162057990883.1","",""
"Sierra Leone","2.1","Industries","Forestry, logging and related service activities","02","2016","200","Leone","1993","Western calendar year","1918098381980.1","",""
"Sierra Leone","2.1","Industries","Fishing","B","2016","200","Leone","1993","Western calendar year","2950156884130.16","",""
"Sierra Leone","2.1","Industries","Mining and quarrying","C","2016","200","Leone","1993","Western calendar year","876119683334.871","",""
"Sierra Leone","2.1","Industries","Manufacturing","D","2016","200","Leone","1993","Western calendar year","468699160165.455","",""
"Sierra Leone","2.1","Industries","Electricity, gas and water supply","E","2016","200","Leone","1993","Western calendar year","52796202364.7436","",""
"Sierra Leone","2.1","Industries","Construction","F","2016","200","Leone","1993","Western calendar year","246134503392.355","",""
"Sierra Leone","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","200","Leone","1993","Western calendar year","2302329006059.27","",""
"Sierra Leone","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","200","Leone","1993","Western calendar year","2211402931211.06","",""
"Sierra Leone","2.1","Industries","Hotels and restaurants","H","2016","200","Leone","1993","Western calendar year","90926074848.2059","",""
"Sierra Leone","2.1","Industries","Transport, storage and communications","I","2016","200","Leone","1993","Western calendar year","931784185962.658","",""
"Sierra Leone","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2016","200","Leone","1993","Western calendar year","477320023076.008","",""
"Sierra Leone","2.1","Industries","Post and telecommunications","64","2016","200","Leone","1993","Western calendar year","454464162886.65","",""
"Sierra Leone","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","200","Leone","1993","Western calendar year","991782202032.252","",""
"Sierra Leone","2.1","Industries","Financial intermediation","J","2016","200","Leone","1993","Western calendar year","800194378716.081","",""
"Sierra Leone","2.1","Industries","Real estate, renting and business activities","K","2016","200","Leone","1993","Western calendar year","191587823316.171","",""
"Sierra Leone","2.1","Industries","Public administration and defence; compulsory social security","L","2016","200","Leone","1993","Western calendar year","1621433874580.67","",""
"Sierra Leone","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","200","Leone","1993","Western calendar year","1817712257141.64","",""
"Sierra Leone","2.1","Industries","Education","M","2016","200","Leone","1993","Western calendar year","473078536555.887","",""
"Sierra Leone","2.1","Industries","Health and social work","N","2016","200","Leone","1993","Western calendar year","683816828694.001","",""
"Sierra Leone","2.1","Industries","Other community, social and personal services","O","2016","200","Leone","1993","Western calendar year","660816891891.749","",""
"Sierra Leone","2.1","Industries","Private households with employed persons","P","2016","200","Leone","1993","Western calendar year","292219125089.202","",""
"Sierra Leone","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","200","Leone","1993","Western calendar year","23631323457116.5","",""
"Sierra Leone","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2016","200","Leone","1993","Western calendar year","352420299839","",""
"Sierra Leone","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","200","Leone","1993","Western calendar year","1017284766872.77","",""
"Sierra Leone","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","200","Leone","1993","Western calendar year","24296187924150.3","",""
"South Africa","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","1000","rand","2008","Western calendar year","96948394454.4001","",""
"South Africa","2.1","Industries","Agriculture, hunting, forestry","A","2016","1000","rand","2008","Western calendar year","90733165882.9715","",""
"South Africa","2.1","Industries","Agriculture, hunting and related service activities","01","2016","1000","rand","2008","Western calendar year","83655394454.4","",""
"South Africa","2.1","Industries","Forestry, logging and related service activities","02","2016","1000","rand","2008","Western calendar year","7077771428.5715","",""
"South Africa","2.1","Industries","Fishing","B","2016","1000","rand","2008","Western calendar year","6215228571.42857","",""
"South Africa","2.1","Industries","Mining and quarrying","C","2016","1000","rand","2008","Western calendar year","317723867275.981","",""
"South Africa","2.1","Industries","Manufacturing","D","2016","1000","rand","2008","Western calendar year","524228024407.246","",""
"South Africa","2.1","Industries","Electricity, gas and water supply","E","2016","1000","rand","2008","Western calendar year","146565330830.082","",""
"South Africa","2.1","Industries","Construction","F","2016","1000","rand","2008","Western calendar year","155624171239.023","",""
"South Africa","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","1000","rand","2008","Western calendar year","579902874995.927","",""
"South Africa","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","1000","rand","2008","Western calendar year","545854408053.778","",""
"South Africa","2.1","Industries","Hotels and restaurants","H","2016","1000","rand","2008","Western calendar year","34048466942.1488","",""
"South Africa","2.1","Industries","Transport, storage and communications","I","2016","1000","rand","2008","Western calendar year","385821000000","",""
"South Africa","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2016","1000","rand","2008","Western calendar year","313351822393.822","",""
"South Africa","2.1","Industries","Post and telecommunications","64","2016","1000","rand","2008","Western calendar year","72469177606.1776","",""
"South Africa","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","1000","rand","2008","Western calendar year","777689214595.773","",""
"South Africa","2.1","Industries","Financial intermediation","J","2016","1000","rand","2008","Western calendar year","363699686162.552","",""
"South Africa","2.1","Industries","Real estate, renting and business activities","K","2016","1000","rand","2008","Western calendar year","413989528433.221","",""
"South Africa","2.1","Industries","Public administration and defence; compulsory social security","L","2016","1000","rand","2008","Western calendar year","683597272326.811","",""
"South Africa","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","1000","rand","2008","Western calendar year","172521629428.678","",""
"South Africa","2.1","Industries","Private households with employed persons","P","2016","1000","rand","2008","Western calendar year","50937000000","",""
"South Africa","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","1000","rand","2008","Western calendar year","3891559000000","",""
"South Africa","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","1000","rand","2008","Western calendar year","467502000000","",""
"South Africa","2.1","Industries","Plus: Taxes on products","D.21","2016","1000","rand","2008","Western calendar year","482772000000","",""
"South Africa","2.1","Industries","Less: Subsidies on products","D.31","2016","1000","rand","2008","Western calendar year","15270000000","",""
"South Africa","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","1000","rand","2008","Western calendar year","4359061000000","",""
"Suriname","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","100","Suriname dollar","1993","Western calendar year","1905177000","",""
"Suriname","2.1","Industries","Agriculture, hunting, forestry","A","2016","100","Suriname dollar","1993","Western calendar year","1340269000","",""
"Suriname","2.1","Industries","Fishing","B","2016","100","Suriname dollar","1993","Western calendar year","564908000","",""
"Suriname","2.1","Industries","Mining and quarrying","C","2016","100","Suriname dollar","1993","Western calendar year","1065271000","",""
"Suriname","2.1","Industries","Manufacturing","D","2016","100","Suriname dollar","1993","Western calendar year","2617656000","",""
"Suriname","2.1","Industries","Electricity, gas and water supply","E","2016","100","Suriname dollar","1993","Western calendar year","700308000","",""
"Suriname","2.1","Industries","Construction","F","2016","100","Suriname dollar","1993","Western calendar year","1566732000","",""
"Suriname","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","100","Suriname dollar","1993","Western calendar year","3594209000","",""
"Suriname","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","100","Suriname dollar","1993","Western calendar year","2740458000","",""
"Suriname","2.1","Industries","Hotels and restaurants","H","2016","100","Suriname dollar","1993","Western calendar year","853751000","",""
"Suriname","2.1","Industries","Transport, storage and communications","I","2016","100","Suriname dollar","1993","Western calendar year","2289935000","",""
"Suriname","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","100","Suriname dollar","1993","Western calendar year","2305630000","",""
"Suriname","2.1","Industries","Financial intermediation","J","2016","100","Suriname dollar","1993","Western calendar year","1273653000","",""
"Suriname","2.1","Industries","Real estate, renting and business activities","K","2016","100","Suriname dollar","1993","Western calendar year","1031977000","",""
"Suriname","2.1","Industries","Public administration and defence; compulsory social security","L","2016","100","Suriname dollar","1993","Western calendar year","2123776000","",""
"Suriname","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","100","Suriname dollar","1993","Western calendar year","241292000","",""
"Suriname","2.1","Industries","Education","M","2016","100","Suriname dollar","1993","Western calendar year","9455000","",""
"Suriname","2.1","Industries","Health and social work","N","2016","100","Suriname dollar","1993","Western calendar year","90491000","",""
"Suriname","2.1","Industries","Other community, social and personal services","O","2016","100","Suriname dollar","1993","Western calendar year","141346000","",""
"Suriname","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","100","Suriname dollar","1993","Western calendar year","18409987000","",""
"Suriname","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","100","Suriname dollar","1993","Western calendar year","1310400000","",""
"Suriname","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","100","Suriname dollar","1993","Western calendar year","19720387000","",""
"Tajikistan","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","400","Samoni","1993","Western calendar year","11100700000","",""
"Tajikistan","2.1","Industries","Agriculture, hunting, forestry","A","2016","400","Samoni","1993","Western calendar year","11066900000","",""
"Tajikistan","2.1","Industries","Agriculture, hunting and related service activities","01","2016","400","Samoni","1993","Western calendar year","11066900000","60","60"
"Tajikistan","2.1","Industries","Fishing","B","2016","400","Samoni","1993","Western calendar year","33800000","",""
"Tajikistan","2.1","Industries","Mining and quarrying","C","2016","400","Samoni","1993","Western calendar year","1447400000","",""
"Tajikistan","2.1","Industries","Manufacturing","D","2016","400","Samoni","1993","Western calendar year","5295600000","",""
"Tajikistan","2.1","Industries","Electricity, gas and water supply","E","2016","400","Samoni","1993","Western calendar year","1524800000","",""
"Tajikistan","2.1","Industries","Construction","F","2016","400","Samoni","1993","Western calendar year","6569700000","",""
"Tajikistan","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","400","Samoni","1993","Western calendar year","8376100000","",""
"Tajikistan","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","400","Samoni","1993","Western calendar year","6307000000","",""
"Tajikistan","2.1","Industries","Hotels and restaurants","H","2016","400","Samoni","1993","Western calendar year","2069100000","",""
"Tajikistan","2.1","Industries","Transport, storage and communications","I","2016","400","Samoni","1993","Western calendar year","6916200000","",""
"Tajikistan","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2016","400","Samoni","1993","Western calendar year","5587400000","",""
"Tajikistan","2.1","Industries","Post and telecommunications","64","2016","400","Samoni","1993","Western calendar year","1328800000","",""
"Tajikistan","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","400","Samoni","1993","Western calendar year","895600000","",""
"Tajikistan","2.1","Industries","Financial intermediation","J","2016","400","Samoni","1993","Western calendar year","780400000","",""
"Tajikistan","2.1","Industries","Real estate, renting and business activities","K","2016","400","Samoni","1993","Western calendar year","115200000","",""
"Tajikistan","2.1","Industries","Public administration and defence; compulsory social security","L","2016","400","Samoni","1993","Western calendar year","1593900000","",""
"Tajikistan","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","400","Samoni","1993","Western calendar year","4966600000","",""
"Tajikistan","2.1","Industries","Education","M","2016","400","Samoni","1993","Western calendar year","2589700000","",""
"Tajikistan","2.1","Industries","Health and social work","N","2016","400","Samoni","1993","Western calendar year","1175700000","",""
"Tajikistan","2.1","Industries","Other community, social and personal services","O","2016","400","Samoni","1993","Western calendar year","1201300000","",""
"Tajikistan","2.1","Industries","Private households with employed persons","P","2016","400","Samoni","1993","Western calendar year","268100000","",""
"Tajikistan","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","400","Samoni","1993","Western calendar year","48954800000","",""
"Tajikistan","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2016","400","Samoni","1993","Western calendar year","625000000","",""
"Tajikistan","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","400","Samoni","1993","Western calendar year","6149300000","",""
"Tajikistan","2.1","Industries","Plus: Taxes on products","D.21","2016","400","Samoni","1993","Western calendar year","6244300000","",""
"Tajikistan","2.1","Industries","Less: Subsidies on products","D.31","2016","400","Samoni","1993","Western calendar year","95000000","",""
"Tajikistan","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","400","Samoni","1993","Western calendar year","54479100000","",""
"Thailand","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","1000","baht","2008","Western calendar year","1199426000000","14","14"
"Thailand","2.1","Industries","Agriculture, hunting, forestry","A","2016","1000","baht","2008","Western calendar year","1088083000000","14","14"
"Thailand","2.1","Industries","Fishing","B","2016","1000","baht","2008","Western calendar year","111343000000","14","14"
"Thailand","2.1","Industries","Mining and quarrying","C","2016","1000","baht","2008","Western calendar year","398997000000","14","14"
"Thailand","2.1","Industries","Manufacturing","D","2016","1000","baht","2008","Western calendar year","3939124000000","14","14"
"Thailand","2.1","Industries","Electricity, gas and water supply","E","2016","1000","baht","2008","Western calendar year","406325000000","14","14"
"Thailand","2.1","Industries","Construction","F","2016","1000","baht","2008","Western calendar year","401851000000","14","14"
"Thailand","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","1000","baht","2008","Western calendar year","2898308000000","14","14"
"Thailand","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","1000","baht","2008","Western calendar year","2215914000000","14","14"
"Thailand","2.1","Industries","Hotels and restaurants","H","2016","1000","baht","2008","Western calendar year","682394000000","14","14"
"Thailand","2.1","Industries","Transport, storage and communications","I","2016","1000","baht","2008","Western calendar year","1030955000000","14","14"
"Thailand","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","1000","baht","2008","Western calendar year","2029807000000","14","14"
"Thailand","2.1","Industries","Financial intermediation","J","2016","1000","baht","2008","Western calendar year","1115079000000","14","14"
"Thailand","2.1","Industries","Real estate, renting and business activities","K","2016","1000","baht","2008","Western calendar year","914728000000","14","14"
"Thailand","2.1","Industries","Public administration and defence; compulsory social security","L","2016","1000","baht","2008","Western calendar year","877247000000","14","14"
"Thailand","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","1000","baht","2008","Western calendar year","1156493000000","14","14"
"Thailand","2.1","Industries","Education","M","2016","1000","baht","2008","Western calendar year","612472000000","14","14"
"Thailand","2.1","Industries","Health and social work","N","2016","1000","baht","2008","Western calendar year","280698000000","14","14"
"Thailand","2.1","Industries","Other community, social and personal services","O","2016","1000","baht","2008","Western calendar year","263323000000","14","14"
"Thailand","2.1","Industries","Private households with employed persons","P","2016","1000","baht","2008","Western calendar year","28024000000","14","14"
"Thailand","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","1000","baht","2008","Western calendar year","14366557000000","36","36"
"Thailand","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","1000","baht","2008","Western calendar year","14366557000000","",""
"Togo","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","100","CFA franc ","1993","Western calendar year","641532000000","",""
"Togo","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","30","CFA franc","1968","Western calendar year","1077656329122.75","",""
"Togo","2.1","Industries","Agriculture, hunting, forestry","A","2016","30","CFA franc","1968","Western calendar year","1004535869721.73","",""
"Togo","2.1","Industries","Fishing","B","2016","30","CFA franc","1968","Western calendar year","73120459401.0148","60","60"
"Togo","2.1","Industries","Mining and quarrying","C","2016","100","CFA franc ","1993","Western calendar year","54581000000","",""
"Togo","2.1","Industries","Mining and quarrying","C","2016","30","CFA franc","1968","Western calendar year","82468960057.0566","",""
"Togo","2.1","Industries","Manufacturing","D","2016","100","CFA franc ","1993","Western calendar year","187398000000","",""
"Togo","2.1","Industries","Manufacturing","D","2016","30","CFA franc","1968","Western calendar year","120918463549.799","",""
"Togo","2.1","Industries","Electricity, gas and water supply","E","2016","100","CFA franc ","1993","Western calendar year","68055000000","",""
"Togo","2.1","Industries","Electricity, gas and water supply","E","2016","30","CFA franc","1968","Western calendar year","72539296813.936","",""
"Togo","2.1","Industries","Construction","F","2016","100","CFA franc ","1993","Western calendar year","140459000000","",""
"Togo","2.1","Industries","Construction","F","2016","30","CFA franc","1968","Western calendar year","165761486959.278","61","61"
"Togo","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","100","CFA franc ","1993","Western calendar year","209701000000","",""
"Togo","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","30","CFA franc","1968","Western calendar year","185640737693.573","62","62"
"Togo","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","100","CFA franc ","1993","Western calendar year","190027000000","",""
"Togo","2.1","Industries","Hotels and restaurants","H","2016","100","CFA franc ","1993","Western calendar year","19674000000","",""
"Togo","2.1","Industries","Transport, storage and communications","I","2016","100","CFA franc ","1993","Western calendar year","255136000000","",""
"Togo","2.1","Industries","Transport, storage and communications","I","2016","30","CFA franc","1968","Western calendar year","122555291342.987","",""
"Togo","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","100","CFA franc ","1993","Western calendar year","318800000000","",""
"Togo","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","30","CFA franc","1968","Western calendar year","228964901038.515","",""
"Togo","2.1","Industries","Financial intermediation","J","2016","100","CFA franc ","1993","Western calendar year","100584000000","",""
"Togo","2.1","Industries","Financial intermediation","J","2016","30","CFA franc","1968","Western calendar year","50756628119.6813","",""
"Togo","2.1","Industries","Real estate, renting and business activities","K","2016","100","CFA franc ","1993","Western calendar year","218216000000","",""
"Togo","2.1","Industries","Real estate, renting and business activities","K","2016","30","CFA franc","1968","Western calendar year","178208272918.834","63","63"
"Togo","2.1","Industries","Public administration and defence; compulsory social security","L","2016","100","CFA franc ","1993","Western calendar year","233597000000","",""
"Togo","2.1","Industries","Public administration and defence; compulsory social security","L","2016","30","CFA franc","1968","Western calendar year","227950646772","",""
"Togo","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","100","CFA franc ","1993","Western calendar year","194915000000","",""
"Togo","2.1","Industries","Education","M","2016","100","CFA franc ","1993","Western calendar year","104926000000","",""
"Togo","2.1","Industries","Health and social work","N","2016","100","CFA franc ","1993","Western calendar year","17777000000","",""
"Togo","2.1","Industries","Other community, social and personal services","O","2016","100","CFA franc ","1993","Western calendar year","72212000000","",""
"Togo","2.1","Industries","Private households with employed persons","P","2016","30","CFA franc","1968","Western calendar year","2234754463.06501","",""
"Togo","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","100","CFA franc ","1993","Western calendar year","2235651000000","8","8"
"Togo","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","30","CFA franc","1968","Western calendar year","2234353338361.6","8,11","8,11"
"Togo","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2016","100","CFA franc ","1993","Western calendar year","68523000000","",""
"Togo","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2016","30","CFA franc","1968","Western calendar year","88606283715.9215","",""
"Togo","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","100","CFA franc ","1993","Western calendar year","423358000000","",""
"Togo","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","30","CFA franc","1968","Western calendar year","338208593102.977","",""
"Togo","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","100","CFA franc ","1993","Western calendar year","2659009000000","",""
"Togo","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","30","CFA franc","1968","Western calendar year","2572561931464.58","",""
"Tonga","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","200","Pa'anga","1993","Fiscal year ending 30 June","151834000","",""
"Tonga","2.1","Industries","Agriculture, hunting, forestry","A","2016","200","Pa'anga","1993","Fiscal year ending 30 June","132410000","",""
"Tonga","2.1","Industries","Agriculture, hunting and related service activities","01","2016","200","Pa'anga","1993","Fiscal year ending 30 June","129117000","",""
"Tonga","2.1","Industries","Forestry, logging and related service activities","02","2016","200","Pa'anga","1993","Fiscal year ending 30 June","3293000","",""
"Tonga","2.1","Industries","Fishing","B","2016","200","Pa'anga","1993","Fiscal year ending 30 June","19424000","",""
"Tonga","2.1","Industries","Mining and quarrying","C","2016","200","Pa'anga","1993","Fiscal year ending 30 June","4526000","",""
"Tonga","2.1","Industries","Manufacturing","D","2016","200","Pa'anga","1993","Fiscal year ending 30 June","55220000","",""
"Tonga","2.1","Industries","Electricity, gas and water supply","E","2016","200","Pa'anga","1993","Fiscal year ending 30 June","26315000","",""
"Tonga","2.1","Industries","Construction","F","2016","200","Pa'anga","1993","Fiscal year ending 30 June","64349000","",""
"Tonga","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","200","Pa'anga","1993","Fiscal year ending 30 June","117017000","",""
"Tonga","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","200","Pa'anga","1993","Fiscal year ending 30 June","86590000","",""
"Tonga","2.1","Industries","Hotels and restaurants","H","2016","200","Pa'anga","1993","Fiscal year ending 30 June","30427000","",""
"Tonga","2.1","Industries","Transport, storage and communications","I","2016","200","Pa'anga","1993","Fiscal year ending 30 June","62507000","",""
"Tonga","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","200","Pa'anga","1993","Fiscal year ending 30 June","63602000","",""
"Tonga","2.1","Industries","Financial intermediation","J","2016","200","Pa'anga","1993","Fiscal year ending 30 June","47993000","",""
"Tonga","2.1","Industries","Real estate, renting and business activities","K","2016","200","Pa'anga","1993","Fiscal year ending 30 June","15609000","",""
"Tonga","2.1","Industries","Public administration and defence; compulsory social security","L","2016","200","Pa'anga","1993","Fiscal year ending 30 June","117258000","",""
"Tonga","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","200","Pa'anga","1993","Fiscal year ending 30 June","40629000","",""
"Tonga","2.1","Industries","Education","M","2016","200","Pa'anga","1993","Fiscal year ending 30 June","18894000","",""
"Tonga","2.1","Industries","Health and social work","N","2016","200","Pa'anga","1993","Fiscal year ending 30 June","4328000","",""
"Tonga","2.1","Industries","Other community, social and personal services","O","2016","200","Pa'anga","1993","Fiscal year ending 30 June","17407000","",""
"Tonga","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","200","Pa'anga","1993","Fiscal year ending 30 June","774524000","",""
"Tonga","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2016","200","Pa'anga","1993","Fiscal year ending 30 June","18787000","",""
"Tonga","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","200","Pa'anga","1993","Fiscal year ending 30 June","124684000","",""
"Tonga","2.1","Industries","Plus: Taxes on products","D.21","2016","200","Pa'anga","1993","Fiscal year ending 30 June","125323000","",""
"Tonga","2.1","Industries","Less: Subsidies on products","D.31","2016","200","Pa'anga","1993","Fiscal year ending 30 June","639000","",""
"Tonga","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","200","Pa'anga","1993","Fiscal year ending 30 June","933818000","",""
"Tunisia","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","100","Tunisian Dinar","1993","Western calendar year","8432976124.13843","",""
"Tunisia","2.1","Industries","Mining and quarrying","C","2016","100","Tunisian Dinar","1993","Western calendar year","2933817361.50084","",""
"Tunisia","2.1","Industries","Manufacturing","D","2016","100","Tunisian Dinar","1993","Western calendar year","13398652310.3321","",""
"Tunisia","2.1","Industries","Electricity, gas and water supply","E","2016","100","Tunisian Dinar","1993","Western calendar year","1409451758.57422","",""
