"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Bangladesh","2.1","Industries","Electricity, gas and water supply","E","2015","100","taka","1993","Fiscal year ending 30 June","198682000000","",""
"Bangladesh","2.1","Industries","Construction","F","2015","100","taka","1993","Fiscal year ending 30 June","1084839000000","",""
"Bangladesh","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2015","100","taka","1993","Fiscal year ending 30 June","2075133000000","",""
"Bangladesh","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2015","100","taka","1993","Fiscal year ending 30 June","1925854000000","",""
"Bangladesh","2.1","Industries","Hotels and restaurants","H","2015","100","taka","1993","Fiscal year ending 30 June","149279000000","",""
"Bangladesh","2.1","Industries","Transport, storage and communications","I","2015","100","taka","1993","Fiscal year ending 30 June","1702918000000","",""
"Bangladesh","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2015","100","taka","1993","Fiscal year ending 30 June","1500253000000","",""
"Bangladesh","2.1","Industries","Post and telecommunications","64","2015","100","taka","1993","Fiscal year ending 30 June","202665000000","",""
"Bangladesh","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2015","100","taka","1993","Fiscal year ending 30 June","1618220000000","",""
"Bangladesh","2.1","Industries","Financial intermediation","J","2015","100","taka","1993","Fiscal year ending 30 June","557610000000","",""
"Bangladesh","2.1","Industries","Real estate, renting and business activities","K","2015","100","taka","1993","Fiscal year ending 30 June","1060609000000","",""
"Bangladesh","2.1","Industries","Public administration and defence; compulsory social security","L","2015","100","taka","1993","Fiscal year ending 30 June","506741000000","",""
"Bangladesh","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2015","100","taka","1993","Fiscal year ending 30 June","2441610000000","",""
"Bangladesh","2.1","Industries","Education","M","2015","100","taka","1993","Fiscal year ending 30 June","376240000000","",""
"Bangladesh","2.1","Industries","Health and social work","N","2015","100","taka","1993","Fiscal year ending 30 June","301352000000","",""
"Bangladesh","2.1","Industries","Other community, social and personal services","O","2015","100","taka","1993","Fiscal year ending 30 June","1764017000000","",""
"Bangladesh","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2015","100","taka","1993","Fiscal year ending 30 June","14449873000000","10","10"
"Bangladesh","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2015","100","taka","1993","Fiscal year ending 30 June","708149000000","",""
"Bangladesh","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2015","100","taka","1993","Fiscal year ending 30 June","15158022000000","",""
"Barbados","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2015","100","Barbados dollar","1993","Western calendar year","123300000","",""
"Barbados","2.1","Industries","Agriculture, hunting, forestry","A","2015","100","Barbados dollar","1993","Western calendar year","113000000","",""
"Barbados","2.1","Industries","Agriculture, hunting and related service activities","01","2015","100","Barbados dollar","1993","Western calendar year","10300000","",""
"Barbados","2.1","Industries","Fishing","B","2015","100","Barbados dollar","1993","Western calendar year","10300000","",""
"Barbados","2.1","Industries","Mining and quarrying","C","2015","100","Barbados dollar","1993","Western calendar year","17900000","",""
"Barbados","2.1","Industries","Manufacturing","D","2015","100","Barbados dollar","1993","Western calendar year","501800000","",""
"Barbados","2.1","Industries","Electricity, gas and water supply","E","2015","100","Barbados dollar","1993","Western calendar year","210900000","",""
"Barbados","2.1","Industries","Construction","F","2015","100","Barbados dollar","1993","Western calendar year","525300000","",""
"Barbados","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2015","100","Barbados dollar","1993","Western calendar year","1976900000","",""
"Barbados","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2015","100","Barbados dollar","1993","Western calendar year","909100000","",""
"Barbados","2.1","Industries","Hotels and restaurants","H","2015","100","Barbados dollar","1993","Western calendar year","1067800000","",""
"Barbados","2.1","Industries","Transport, storage and communications","I","2015","100","Barbados dollar","1993","Western calendar year","978200000","",""
"Barbados","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2015","100","Barbados dollar","1993","Western calendar year","487700000","",""
"Barbados","2.1","Industries","Post and telecommunications","64","2015","100","Barbados dollar","1993","Western calendar year","490500000","",""
"Barbados","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2015","100","Barbados dollar","1993","Western calendar year","2507800000","",""
"Barbados","2.1","Industries","Financial intermediation","J","2015","100","Barbados dollar","1993","Western calendar year","783300000","",""
"Barbados","2.1","Industries","Real estate, renting and business activities","K","2015","100","Barbados dollar","1993","Western calendar year","1724500000","",""
"Barbados","2.1","Industries","Public administration and defence; compulsory social security","L","2015","100","Barbados dollar","1993","Western calendar year","488000000","",""
"Barbados","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2015","100","Barbados dollar","1993","Western calendar year","916000000","",""
"Barbados","2.1","Industries","Education","M","2015","100","Barbados dollar","1993","Western calendar year","276900000","",""
"Barbados","2.1","Industries","Health and social work","N","2015","100","Barbados dollar","1993","Western calendar year","99800000","",""
"Barbados","2.1","Industries","Other community, social and personal services","O","2015","100","Barbados dollar","1993","Western calendar year","539300000","",""
"Barbados","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2015","100","Barbados dollar","1993","Western calendar year","8246100000","",""
"Barbados","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2015","100","Barbados dollar","1993","Western calendar year","147700000","",""
"Barbados","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2015","100","Barbados dollar","1993","Western calendar year","828200000","",""
"Barbados","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2015","100","Barbados dollar","1993","Western calendar year","8926600000","",""
"Belarus","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2015","400","Belarussian rouble (re-denom. 1:1000)","1993","Western calendar year","58501982000000","",""
"Belarus","2.1","Industries","Agriculture, hunting, forestry","A","2015","400","Belarussian rouble (re-denom. 1:1000)","1993","Western calendar year","58155038000000","",""
"Belarus","2.1","Industries","Fishing","B","2015","400","Belarussian rouble (re-denom. 1:1000)","1993","Western calendar year","346944000000","",""
"Belarus","2.1","Industries","Mining and quarrying","C","2015","400","Belarussian rouble (re-denom. 1:1000)","1993","Western calendar year","5638356000000","",""
"Belarus","2.1","Industries","Manufacturing","D","2015","400","Belarussian rouble (re-denom. 1:1000)","1993","Western calendar year","194619955000000","",""
"Belarus","2.1","Industries","Electricity, gas and water supply","E","2015","400","Belarussian rouble (re-denom. 1:1000)","1993","Western calendar year","28706464000000","",""
"Belarus","2.1","Industries","Construction","F","2015","400","Belarussian rouble (re-denom. 1:1000)","1993","Western calendar year","72312904000000","",""
"Belarus","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2015","400","Belarussian rouble (re-denom. 1:1000)","1993","Western calendar year","116216943000000","",""
"Belarus","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2015","400","Belarussian rouble (re-denom. 1:1000)","1993","Western calendar year","108721689000000","",""
"Belarus","2.1","Industries","Hotels and restaurants","H","2015","400","Belarussian rouble (re-denom. 1:1000)","1993","Western calendar year","7495254000000","",""
"Belarus","2.1","Industries","Transport, storage and communications","I","2015","400","Belarussian rouble (re-denom. 1:1000)","1993","Western calendar year","66661408000000","",""
"Belarus","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2015","400","Belarussian rouble (re-denom. 1:1000)","1993","Western calendar year","119444543000000","",""
"Belarus","2.1","Industries","Financial intermediation","J","2015","400","Belarussian rouble (re-denom. 1:1000)","1993","Western calendar year","37299309000000","",""
"Belarus","2.1","Industries","Real estate, renting and business activities","K","2015","400","Belarussian rouble (re-denom. 1:1000)","1993","Western calendar year","82145234000000","",""
