"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Morocco","2.1","Industries","Plus: Taxes on products","D.21","2017","1000","Moroccan dirham","2008","Western calendar year","137849000000","",""
"Morocco","2.1","Industries","Less: Subsidies on products","D.31","2017","1000","Moroccan dirham","2008","Western calendar year","15329000000","",""
"Morocco","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2017","1000","Moroccan dirham","2008","Western calendar year","1063351000000","37","37"
"Myanmar","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2017","30","Kyat","1968","Fiscal year beginning 1 April","21106493400000","14","14"
"Myanmar","2.1","Industries","Agriculture, hunting, forestry","A","2017","30","Kyat","1968","Fiscal year beginning 1 April","14047921500000","14","14"
"Myanmar","2.1","Industries","Agriculture, hunting and related service activities","01","2017","30","Kyat","1968","Fiscal year beginning 1 April","13964771200000","14","14"
"Myanmar","2.1","Industries","Forestry, logging and related service activities","02","2017","30","Kyat","1968","Fiscal year beginning 1 April","83150300000","14","14"
"Myanmar","2.1","Industries","Fishing","B","2017","30","Kyat","1968","Fiscal year beginning 1 April","7058571900000","14","14"
"Myanmar","2.1","Industries","Mining and quarrying","C","2017","30","Kyat","1968","Fiscal year beginning 1 April","4324810300000","14,38","14,38"
"Myanmar","2.1","Industries","Manufacturing","D","2017","30","Kyat","1968","Fiscal year beginning 1 April","21575920700000","14,39","14,39"
"Myanmar","2.1","Industries","Electricity, gas and water supply","E","2017","30","Kyat","1968","Fiscal year beginning 1 April","1207150100000","14,40","14,40"
"Myanmar","2.1","Industries","Construction","F","2017","30","Kyat","1968","Fiscal year beginning 1 April","5720864200000","14","14"
"Myanmar","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2017","30","Kyat","1968","Fiscal year beginning 1 April","18789650500000","14,41","14,41"
"Myanmar","2.1","Industries","Transport, storage and communications","I","2017","30","Kyat","1968","Fiscal year beginning 1 April","11788914800000","14","14"
"Myanmar","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2017","30","Kyat","1968","Fiscal year beginning 1 April","10003830300000","14","14"
"Myanmar","2.1","Industries","Post and telecommunications","64","2017","30","Kyat","1968","Fiscal year beginning 1 April","1785084500000","14","14"
"Myanmar","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2017","30","Kyat","1968","Fiscal year beginning 1 April","297897400000","14","14"
"Myanmar","2.1","Industries","Financial intermediation","J","2017","30","Kyat","1968","Fiscal year beginning 1 April","297897400000","14,42","14,42"
"Myanmar","2.1","Industries","Public administration and defence; compulsory social security","L","2017","30","Kyat","1968","Fiscal year beginning 1 April","2920447200000","14,43","14,43"
"Myanmar","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2017","30","Kyat","1968","Fiscal year beginning 1 April","2718800500000","14,44","14,44"
"Myanmar","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2017","30","Kyat","1968","Fiscal year beginning 1 April","90450949100000","45","45"
"Myanmar","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2017","30","Kyat","1968","Fiscal year beginning 1 April","90450949100000","",""
"Namibia","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2017","200","Namibia dollar","1993","Western calendar year","12560941894.5313","",""
"Namibia","2.1","Industries","Agriculture, hunting, forestry","A","2017","200","Namibia dollar","1993","Western calendar year","8089092285.15625","",""
"Namibia","2.1","Industries","Agriculture, hunting and related service activities","01","2017","200","Namibia dollar","1993","Western calendar year","8089092285.15625","",""
"Namibia","2.1","Industries","Fishing","B","2017","200","Namibia dollar","1993","Western calendar year","4471849609.375","",""
"Namibia","2.1","Industries","Mining and quarrying","C","2017","200","Namibia dollar","1993","Western calendar year","21515082443.2373","",""
"Namibia","2.1","Industries","Manufacturing","D","2017","200","Namibia dollar","1993","Western calendar year","20300271328.6877","",""
"Namibia","2.1","Industries","Electricity, gas and water supply","E","2017","200","Namibia dollar","1993","Western calendar year","4567595458.98438","",""
"Namibia","2.1","Industries","Construction","F","2017","200","Namibia dollar","1993","Western calendar year","5174692382.8125","",""
"Namibia","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2017","200","Namibia dollar","1993","Western calendar year","23982217407.2266","",""
"Namibia","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2017","200","Namibia dollar","1993","Western calendar year","20020888671.875","",""
"Namibia","2.1","Industries","Hotels and restaurants","H","2017","200","Namibia dollar","1993","Western calendar year","3961328735.35156","",""
"Namibia","2.1","Industries","Transport, storage and communications","I","2017","200","Namibia dollar","1993","Western calendar year","7951152097.70203","",""
"Namibia","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2017","200","Namibia dollar","1993","Western calendar year","4464607542.03796","",""
"Namibia","2.1","Industries","Post and telecommunications","64","2017","200","Namibia dollar","1993","Western calendar year","3486544555.66406","",""
"Namibia","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2017","200","Namibia dollar","1993","Western calendar year","25053605428.6957","",""
"Namibia","2.1","Industries","Financial intermediation","J","2017","200","Namibia dollar","1993","Western calendar year","12597510253.9063","",""
"Namibia","2.1","Industries","Real estate, renting and business activities","K","2017","200","Namibia dollar","1993","Western calendar year","12456095174.7894","",""
"Namibia","2.1","Industries","Public administration and defence; compulsory social security","L","2017","200","Namibia dollar","1993","Western calendar year","20486216796.875","",""
"Namibia","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2017","200","Namibia dollar","1993","Western calendar year","26082133563.9954","",""
"Namibia","2.1","Industries","Education","M","2017","200","Namibia dollar","1993","Western calendar year","17521607177.7344","",""
"Namibia","2.1","Industries","Health and social work","N","2017","200","Namibia dollar","1993","Western calendar year","5345977539.0625","",""
"Namibia","2.1","Industries","Other community, social and personal services","O","2017","200","Namibia dollar","1993","Western calendar year","3214548847.19849","",""
"Namibia","2.1","Industries","Private households with employed persons","P","2017","200","Namibia dollar","1993","Western calendar year","1461433105.46875","",""
"Namibia","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2017","200","Namibia dollar","1993","Western calendar year","169135341908.216","",""
"Namibia","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2017","200","Namibia dollar","1993","Western calendar year","2000966674.80469","",""
"Namibia","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2017","200","Namibia dollar","1993","Western calendar year","13470991210.9375","",""
"Namibia","2.1","Industries","Plus: Taxes on products","D.21","2017","200","Namibia dollar","1993","Western calendar year","13470991210.9375","",""
"Namibia","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2017","200","Namibia dollar","1993","Western calendar year","180605366444.349","",""
"Nepal","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2017","100","Nepalese rupee","1993","Fiscal year ending 15 July","724283000000","",""
"Nepal","2.1","Industries","Agriculture, hunting, forestry","A","2017","100","Nepalese rupee","1993","Fiscal year ending 15 July","711906000000","",""
"Nepal","2.1","Industries","Fishing","B","2017","100","Nepalese rupee","1993","Fiscal year ending 15 July","12377000000","",""
"Nepal","2.1","Industries","Mining and quarrying","C","2017","100","Nepalese rupee","1993","Fiscal year ending 15 July","14233000000","",""
"Nepal","2.1","Industries","Manufacturing","D","2017","100","Nepalese rupee","1993","Fiscal year ending 15 July","133862000000","",""
"Nepal","2.1","Industries","Electricity, gas and water supply","E","2017","100","Nepalese rupee","1993","Fiscal year ending 15 July","30609000000","",""
"Nepal","2.1","Industries","Construction","F","2017","100","Nepalese rupee","1993","Fiscal year ending 15 July","175300000000","",""
"Nepal","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2017","100","Nepalese rupee","1993","Fiscal year ending 15 July","378744000000","",""
"Nepal","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2017","100","Nepalese rupee","1993","Fiscal year ending 15 July","331016000000","",""
"Nepal","2.1","Industries","Hotels and restaurants","H","2017","100","Nepalese rupee","1993","Fiscal year ending 15 July","47728000000","",""
"Nepal","2.1","Industries","Transport, storage and communications","I","2017","100","Nepalese rupee","1993","Fiscal year ending 15 July","184489000000","",""
"Nepal","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2017","100","Nepalese rupee","1993","Fiscal year ending 15 July","402767000000","",""
