"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Antigua and Barbuda","2.1","Industries","Financial intermediation","J","2012","100","EC dollar","1993","Western calendar year","290328000","",""
"Antigua and Barbuda","2.1","Industries","Real estate, renting and business activities","K","2012","100","EC dollar","1993","Western calendar year","385484000","",""
"Antigua and Barbuda","2.1","Industries","Public administration and defence; compulsory social security","L","2012","100","EC dollar","1993","Western calendar year","250312000","",""
"Antigua and Barbuda","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2012","100","EC dollar","1993","Western calendar year","312918000","",""
"Antigua and Barbuda","2.1","Industries","Education","M","2012","100","EC dollar","1993","Western calendar year","154041000","",""
"Antigua and Barbuda","2.1","Industries","Health and social work","N","2012","100","EC dollar","1993","Western calendar year","88370000","",""
"Antigua and Barbuda","2.1","Industries","Other community, social and personal services","O","2012","100","EC dollar","1993","Western calendar year","70506000","",""
"Antigua and Barbuda","2.1","Industries","Private households with employed persons","P","2012","100","EC dollar","1993","Western calendar year","15592000","",""
"Antigua and Barbuda","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","100","EC dollar","1993","Western calendar year","2805710000","8","8"
"Antigua and Barbuda","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2012","100","EC dollar","1993","Western calendar year","85110000","",""
"Antigua and Barbuda","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","100","EC dollar","1993","Western calendar year","477613000","",""
"Antigua and Barbuda","2.1","Industries","Plus: Taxes on products","D.21","2012","100","EC dollar","1993","Western calendar year","503613000","",""
"Antigua and Barbuda","2.1","Industries","Less: Subsidies on products","D.31","2012","100","EC dollar","1993","Western calendar year","26000000","",""
"Antigua and Barbuda","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","100","EC dollar","1993","Western calendar year","3283320000","",""
"Argentina","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","1100","Argentine peso","2008","Western calendar year","152517431102.012","",""
"Argentina","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","1000","Argentine peso","2008","Western calendar year","158851086000","",""
"Argentina","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","100","Argentine peso                          ","1993","Western calendar year","177380230138.259","",""
"Argentina","2.1","Industries","Agriculture, hunting, forestry","A","2012","1100","Argentine peso","2008","Western calendar year","148392569213.711","",""
"Argentina","2.1","Industries","Agriculture, hunting, forestry","A","2012","1000","Argentine peso","2008","Western calendar year","154975291000","",""
"Argentina","2.1","Industries","Agriculture, hunting, forestry","A","2012","100","Argentine peso                          ","1993","Western calendar year","174404517809.795","",""
"Argentina","2.1","Industries","Agriculture, hunting and related service activities","01","2012","1100","Argentine peso","2008","Western calendar year","146734789841.463","",""
"Argentina","2.1","Industries","Agriculture, hunting and related service activities","01","2012","1000","Argentine peso","2008","Western calendar year","153806205000","",""
"Argentina","2.1","Industries","Agriculture, hunting and related service activities","01","2012","100","Argentine peso                          ","1993","Western calendar year","173318400012.88","",""
"Argentina","2.1","Industries","Forestry, logging and related service activities","02","2012","1100","Argentine peso","2008","Western calendar year","1657779372.24793","",""
"Argentina","2.1","Industries","Forestry, logging and related service activities","02","2012","1000","Argentine peso","2008","Western calendar year","1169086000","",""
"Argentina","2.1","Industries","Forestry, logging and related service activities","02","2012","100","Argentine peso                          ","1993","Western calendar year","1086117796.91507","",""
"Argentina","2.1","Industries","Fishing","B","2012","1100","Argentine peso","2008","Western calendar year","4124861888.30178","",""
"Argentina","2.1","Industries","Fishing","B","2012","1000","Argentine peso","2008","Western calendar year","3875795000","",""
"Argentina","2.1","Industries","Fishing","B","2012","100","Argentine peso                          ","1993","Western calendar year","2975712328.46414","",""
"Argentina","2.1","Industries","Mining and quarrying","C","2012","1100","Argentine peso","2008","Western calendar year","85876621121.7335","",""
"Argentina","2.1","Industries","Mining and quarrying","C","2012","1000","Argentine peso","2008","Western calendar year","100317021000","",""
"Argentina","2.1","Industries","Mining and quarrying","C","2012","100","Argentine peso                          ","1993","Western calendar year","74593046214.8843","",""
"Argentina","2.1","Industries","Manufacturing","D","2012","1100","Argentine peso","2008","Western calendar year","401406098523.243","",""
"Argentina","2.1","Industries","Manufacturing","D","2012","1000","Argentine peso","2008","Western calendar year","399366567000","",""
"Argentina","2.1","Industries","Manufacturing","D","2012","100","Argentine peso                          ","1993","Western calendar year","383965215478.656","",""
"Argentina","2.1","Industries","Electricity, gas and water supply","E","2012","1100","Argentine peso","2008","Western calendar year","29070750007.4754","",""
"Argentina","2.1","Industries","Electricity, gas and water supply","E","2012","1000","Argentine peso","2008","Western calendar year","74449302000","",""
"Argentina","2.1","Industries","Electricity, gas and water supply","E","2012","100","Argentine peso                          ","1993","Western calendar year","20079529659.0194","",""
"Argentina","2.1","Industries","Construction","F","2012","1100","Argentine peso","2008","Western calendar year","128064009663.161","",""
"Argentina","2.1","Industries","Construction","F","2012","1000","Argentine peso","2008","Western calendar year","132421396000","",""
"Argentina","2.1","Industries","Construction","F","2012","100","Argentine peso                          ","1993","Western calendar year","116776277307.058","",""
"Argentina","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","1100","Argentine peso","2008","Western calendar year","379492216810.901","",""
"Argentina","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","1000","Argentine peso","2008","Western calendar year","344424383000","",""
"Argentina","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","100","Argentine peso                          ","1993","Western calendar year","310022425765.568","",""
"Argentina","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2012","1100","Argentine peso","2008","Western calendar year","325101833047.298","",""
"Argentina","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2012","1000","Argentine peso","2008","Western calendar year","301036876000","",""
"Argentina","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2012","100","Argentine peso                          ","1993","Western calendar year","263817597148.416","",""
"Argentina","2.1","Industries","Hotels and restaurants","H","2012","1100","Argentine peso","2008","Western calendar year","54390383763.6027","",""
"Argentina","2.1","Industries","Hotels and restaurants","H","2012","1000","Argentine peso","2008","Western calendar year","43387507000","",""
"Argentina","2.1","Industries","Hotels and restaurants","H","2012","100","Argentine peso                          ","1993","Western calendar year","46204828617.1521","",""
"Argentina","2.1","Industries","Transport, storage and communications","I","2012","1100","Argentine peso","2008","Western calendar year","151238519973.974","",""
"Argentina","2.1","Industries","Transport, storage and communications","I","2012","1000","Argentine peso","2008","Western calendar year","151644232000","",""
"Argentina","2.1","Industries","Transport, storage and communications","I","2012","100","Argentine peso                          ","1993","Western calendar year","155930066979.609","",""
"Argentina","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2012","1100","Argentine peso","2008","Western calendar year","83918134122.7288","",""
"Argentina","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2012","1000","Argentine peso","2008","Western calendar year","104152247000","",""
